sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,osmTourismTag,candidateDedupeKey,matchConfidence,matchScore,matchReason,matchedCensusRecordId,matchedCensusName,matchedCensusCity,matchedCensusCountry,distanceMeters,recommendedAction
way/659053800,Viva Wyndham Tangerine,,Dominican Republic,19.753724,-70.4157637,hotel,viva wyndham tangerine|19.7537|-70.4158,none,59,"No credible name, geo, or website match",,,,,32,likely_new_candidate
way/663326875,Tio Pan,,Dominican Republic,19.7799255,-70.6818258,hotel,tio pan|19.7799|-70.6818,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/675403679,The Westin Punta Cana - Resort & Club,Punta Cana,Dominican Republic,18.5384865,-68.356448,hotel,the westin punta cana - resort & club|punta cana|dominican republic,low,76,"Partial name match (57%) within 67m, same country",recLmSGLYjIw4kgPh,The Westin Puntacana Resort & Club,Punta Cana,Dominican Republic,67,needs_research
way/677625141,Secrets Cap Cana Resort & Spa,,Dominican Republic,18.4843873,-68.3942656,hotel,secrets cap cana resort & spa|18.4844|-68.3943,low,72,"Partial name match (67%) within 116m, same country",reccawqT33X5s2Stv,Secrets Cap Cana Resorts & Spa,Punta Cana,Dominican Republic,116,needs_research
way/681704327,,,Dominican Republic,18.6858049,-68.42294,apartment,unknown|18.6858|-68.4229,none,0,Missing hotel name,,,,,,skip_missing_name
way/681704328,,,Dominican Republic,18.6864145,-68.4234466,apartment,unknown|18.6864|-68.4234,none,0,Missing hotel name,,,,,,skip_missing_name
way/681704329,,,Dominican Republic,18.6861153,-68.4235795,apartment,unknown|18.6861|-68.4236,none,0,Missing hotel name,,,,,,skip_missing_name
way/681704330,,,Dominican Republic,18.6859738,-68.4234115,apartment,unknown|18.686|-68.4234,none,0,Missing hotel name,,,,,,skip_missing_name
way/681704331,,,Dominican Republic,18.6858406,-68.4232545,apartment,unknown|18.6858|-68.4233,none,0,Missing hotel name,,,,,,skip_missing_name
way/681704332,,,Dominican Republic,18.6862281,-68.4231214,apartment,unknown|18.6862|-68.4231,none,0,Missing hotel name,,,,,,skip_missing_name
way/681704333,,,Dominican Republic,18.6860756,-68.4229666,apartment,unknown|18.6861|-68.423,none,0,Missing hotel name,,,,,,skip_missing_name
way/689263343,,,Dominican Republic,18.607698,-68.4142125,hotel,unknown|18.6077|-68.4142,none,0,Missing hotel name,,,,,,skip_missing_name
way/702086952,,,Dominican Republic,18.4266449,-69.4123681,hotel,unknown|18.4266|-69.4124,none,0,Missing hotel name,,,,,,skip_missing_name
way/702086977,,,Dominican Republic,18.4285167,-69.4131211,hotel,unknown|18.4285|-69.4131,none,0,Missing hotel name,,,,,,skip_missing_name
way/702086978,,,Dominican Republic,18.4278526,-69.4129798,hotel,unknown|18.4279|-69.413,none,0,Missing hotel name,,,,,,skip_missing_name
way/702089180,,,Dominican Republic,18.4269401,-69.4113208,hotel,unknown|18.4269|-69.4113,none,0,Missing hotel name,,,,,,skip_missing_name
way/702089230,,,Dominican Republic,18.4271713,-69.4116571,hotel,unknown|18.4272|-69.4117,none,0,Missing hotel name,,,,,,skip_missing_name
way/702089231,,,Dominican Republic,18.4268835,-69.4117544,hotel,unknown|18.4269|-69.4118,none,0,Missing hotel name,,,,,,skip_missing_name
way/703236980,Casa de Huespedes Colonial,Santo Domingo,Dominican Republic,18.4689188,-69.8890421,hotel,casa de huespedes colonial|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/711650078,Nickelodeon Hotels & Resorts Punta Cana,Punta Cana,Dominican Republic,18.7983174,-68.5763452,hotel,nickelodeon hotels & resorts punta cana|punta cana|dominican republic,low,63,"Partial name match (50%) within 351m, same country",recAEUs8G5fZ36xqj,Nickelodeon Resort Punta Cana,Punta Cana,Dominican Republic,351,needs_research
way/711650079,Nickelodeon Hotels & Resorts Punta Cana,Punta Cana,Dominican Republic,18.8016903,-68.5725192,hotel,nickelodeon hotels & resorts punta cana|punta cana|dominican republic,low,73,"Partial name match (50%) within 204m, same country",recAEUs8G5fZ36xqj,Nickelodeon Resort Punta Cana,Punta Cana,Dominican Republic,204,needs_research
way/719001962,Hotel La Loma,,Dominican Republic,18.9832757,-69.0534126,hotel,hotel la loma|18.9833|-69.0534,none,38,"No credible name, geo, or website match",,,,,30648,likely_new_candidate
way/725164689,Hotel Verano,,Dominican Republic,19.2272739,-69.5676601,hotel,hotel verano|19.2273|-69.5677,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/725185633,Hotel El Calvito,,Dominican Republic,19.2243558,-69.5479629,hotel,hotel el calvito|19.2244|-69.548,none,38,"No credible name, geo, or website match",,,,,108096,likely_new_candidate
way/725532976,,,Dominican Republic,19.2312113,-69.6128656,hotel,unknown|19.2312|-69.6129,none,0,Missing hotel name,,,,,,skip_missing_name
way/730848313,Hotel Solaz,,Dominican Republic,19.3238487,-69.5305415,hotel,hotel solaz|19.3238|-69.5305,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/758630613,Casa de Campo Resort & Villas,,Dominican Republic,18.4141438,-68.9355638,hotel,casa de campo resort & villas|18.4141|-68.9356,high,100,Strong name match (100%) and 41m apart,recopQcYwjWRojnfi,Casa de Campo Resort & Villas,La Romana,Dominican Republic,41,likely_existing
way/759223343,Sunscapes Dominicus La Romana,,Dominican Republic,18.3425426,-68.8160398,hotel,sunscapes dominicus la romana|18.3425|-68.816,low,68,"Partial name match (60%) within 12m, same country",recAOSYNc57pnmnKY,Sunscape Dominicus La Romana,Bayahibe,Dominican Republic,12,needs_research
way/760705299,Centro de Visitantes Edwin Gómez,,Dominican Republic,19.0672908,-70.858627,hostel,centro de visitantes edwin gomez|19.0673|-70.8586,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/763219336,Complejo Ecoturistico Sereno de la Montaña,Los Bueyes,Dominican Republic,19.6051309,-70.4261439,hotel,complejo ecoturistico sereno de la montana|los bueyes|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/771794800,,,Dominican Republic,18.9619905,-68.889389,motel,unknown|18.962|-68.8894,none,0,Missing hotel name,,,,,,skip_missing_name
way/771794801,,,Dominican Republic,18.9622592,-68.8891716,motel,unknown|18.9623|-68.8892,none,0,Missing hotel name,,,,,,skip_missing_name
way/800556936,EDIFICIO PJ1,Repaldo Rosa,Dominican Republic,18.4704338,-69.9862241,apartment,edificio pj1|repaldo rosa|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/808528117,Villa Lazy Heart Estate,,Dominican Republic,19.6329725,-69.8953786,hotel,villa lazy heart estate|19.633|-69.8954,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/832414902,Residencial Imperial III,,Dominican Republic,19.4450891,-70.6756484,hotel,residencial imperial iii|19.4451|-70.6756,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/832414903,Residencial Imperial III,,Dominican Republic,19.4452001,-70.6756324,hotel,residencial imperial iii|19.4452|-70.6756,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/832414904,Residencial Imperial III,,Dominican Republic,19.4450315,-70.6754999,hotel,residencial imperial iii|19.445|-70.6755,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/839743880,Hotel Daymond Blue,,Dominican Republic,18.131939,-71.0689228,hotel,hotel daymond blue|18.1319|-71.0689,none,32,"No credible name, geo, or website match",,,,,284334,likely_new_candidate
way/864800927,Hotel Mira Cielo,,Dominican Republic,18.5987351,-68.7158058,hotel,hotel mira cielo|18.5987|-68.7158,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/864800928,Hotel Mira Cielo,,Dominican Republic,18.5983334,-68.7158005,hotel,hotel mira cielo|18.5983|-68.7158,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/865148595,Hotel el Nilo,,Dominican Republic,18.6144662,-68.7147849,motel,hotel el nilo|18.6145|-68.7148,none,38,"No credible name, geo, or website match",,,,,37391,likely_new_candidate
way/866418766,,,Dominican Republic,18.6115694,-68.7142903,motel,unknown|18.6116|-68.7143,none,0,Missing hotel name,,,,,,skip_missing_name
way/866681006,,,Dominican Republic,18.6158995,-68.7138311,motel,unknown|18.6159|-68.7138,none,0,Missing hotel name,,,,,,skip_missing_name
way/867033378,Hotel Don Carlos,,Dominican Republic,18.6170933,-68.7203187,hotel,hotel don carlos|18.6171|-68.7203,none,38,"No credible name, geo, or website match",,,,,95951,likely_new_candidate
way/871382739,,,Dominican Republic,18.7285226,-68.4655225,hotel,unknown|18.7285|-68.4655,none,0,Missing hotel name,,,,,,skip_missing_name
way/922804087,Villa Mare,,Dominican Republic,18.6850409,-68.4150527,hotel,villa mare|18.685|-68.4151,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/924379382,Whala Bavaro,,Dominican Republic,18.6853113,-68.4151314,hotel,whala bavaro|18.6853|-68.4151,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/924721750,hm Bavaro Beach,,Dominican Republic,18.6857728,-68.4146721,hotel,hm bavaro beach|18.6858|-68.4147,high,90,Strong name match (100%) and 6m apart,recOePe5RI1K7ZmEx,HM Bávaro Beach,Punta Cana,Dominican Republic,6,likely_existing
way/931167221,Residencial Palma Real,,Dominican Republic,19.4003158,-70.6281274,apartment,residencial palma real|19.4003|-70.6281,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/932606727,Rancho Wendy,,Dominican Republic,18.8875977,-70.4611144,hotel,rancho wendy|18.8876|-70.4611,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/958309455,,,Dominican Republic,19.1175665,-70.6330336,hotel,unknown|19.1176|-70.633,none,0,Missing hotel name,,,,,,skip_missing_name
way/958309456,,,Dominican Republic,19.1174276,-70.6332115,hotel,unknown|19.1174|-70.6332,none,0,Missing hotel name,,,,,,skip_missing_name
way/975017772,,,Dominican Republic,19.2997696,-69.5811172,hotel,unknown|19.2998|-69.5811,none,0,Missing hotel name,,,,,,skip_missing_name
way/975017774,Viva Wyndham V Samana,,Dominican Republic,19.2999122,-69.5805553,hotel,viva wyndham v samana|19.2999|-69.5806,none,32,"No credible name, geo, or website match",,,,,132435,likely_new_candidate
way/975017776,,,Dominican Republic,19.2999971,-69.5803911,hotel,unknown|19.3|-69.5804,none,0,Missing hotel name,,,,,,skip_missing_name
way/975017789,,,Dominican Republic,19.3000609,-69.5801694,hotel,unknown|19.3001|-69.5802,none,0,Missing hotel name,,,,,,skip_missing_name
way/975017796,,,Dominican Republic,19.3004744,-69.5801042,hotel,unknown|19.3005|-69.5801,none,0,Missing hotel name,,,,,,skip_missing_name
way/975017797,,,Dominican Republic,19.3008172,-69.5802006,hotel,unknown|19.3008|-69.5802,none,0,Missing hotel name,,,,,,skip_missing_name
way/975017798,,,Dominican Republic,19.3011315,-69.5802819,hotel,unknown|19.3011|-69.5803,none,0,Missing hotel name,,,,,,skip_missing_name
way/984765914,El Pulpo,,Dominican Republic,18.3708288,-68.8376552,hotel,el pulpo|18.3708|-68.8377,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/990444153,Luiggi Hostel,,Dominican Republic,19.3029936,-69.559531,hostel,luiggi hostel|19.303|-69.5595,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/994088768,,,Dominican Republic,19.281079,-69.2028829,hotel,unknown|19.2811|-69.2029,none,0,Missing hotel name,,,,,,skip_missing_name
way/1006947117,Hotel Art Villa Dominicana,,Dominican Republic,18.6845175,-68.4203362,hostel,hotel art villa dominicana|18.6845|-68.4203,none,32,"No credible name, geo, or website match",,,,,106426,likely_new_candidate
way/1028688029,Apartahotel Costa Love,,Dominican Republic,18.5939717,-68.4208934,hotel,apartahotel costa love|18.594|-68.4209,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1040966966,Hodelpa Garden Suites Golf & Convention Center,,Dominican Republic,18.4364903,-69.4184983,hotel,hodelpa garden suites golf & convention center|18.4365|-69.4185,high,90,Strong name match (100%) and 29m apart,recobPnZfXFZY01II,Hodelpa Garden Suites Golf & Convention Center,Juan Dolio,Dominican Republic,29,likely_existing
way/1042852813,Whala Bayahibe 4*,Dominicus,Dominican Republic,18.3520412,-68.8346808,hotel,whala bayahibe 4*|dominicus|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1059114266,Be Live,,Dominican Republic,18.3414101,-68.8181629,hotel,be live|18.3414|-68.8182,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1059409683,Finca la Contenta - Apartments,Jamao al Norte,Dominican Republic,19.6149517,-70.4032137,apartment,finca la contenta - apartments|jamao al norte|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1059703258,Be Live Collection,,Dominican Republic,18.3412429,-68.8176089,hotel,be live collection|18.3412|-68.8176,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1059703293,Be Live Collection,,Dominican Republic,18.3409229,-68.8181542,hotel,be live collection|18.3409|-68.8182,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1059737733,Be Live Collection,,Dominican Republic,18.3419238,-68.8174944,hotel,be live collection|18.3419|-68.8175,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1059869803,Be Live Collection,,Dominican Republic,18.340053,-68.8167963,hotel,be live collection|18.3401|-68.8168,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1060027594,Be Live,,Dominican Republic,18.3409729,-68.8167012,hotel,be live|18.341|-68.8167,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1060027620,Be Live,,Dominican Republic,18.3404361,-68.8165513,hotel,be live|18.3404|-68.8166,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1060027624,Be Live,,Dominican Republic,18.3407261,-68.8163715,hotel,be live|18.3407|-68.8164,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1060027632,Be Live,,Dominican Republic,18.3410691,-68.8161597,hotel,be live|18.3411|-68.8162,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1060027633,Be Live,,Dominican Republic,18.3405789,-68.816933,hotel,be live|18.3406|-68.8169,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1069434427,Villas Montelindo,,Dominican Republic,18.915588,-70.7226031,hotel,villas montelindo|18.9156|-70.7226,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1100682889,La Tia Hotel Restaurant,,Dominican Republic,19.0647323,-69.3838555,hotel,la tia hotel restaurant|19.0647|-69.3839,none,32,"No credible name, geo, or website match",,,,,19163,likely_new_candidate
way/1100919981,,,Dominican Republic,19.0578452,-69.3887938,motel,unknown|19.0578|-69.3888,none,0,Missing hotel name,,,,,,skip_missing_name
way/1110291742,Falette House,,Dominican Republic,19.633663,-69.9026693,apartment,falette house|19.6337|-69.9027,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1134831880,Villas CODEVI,Dajabon,Dominican Republic,19.5629376,-71.7174495,hotel,villas codevi|dajabon|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1140614121,Hotel Rosan Ruiz,,Dominican Republic,18.2798628,-70.3387376,hotel,hotel rosan ruiz|18.2799|-70.3387,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1140614122,D Pravia Hotel,,Dominican Republic,18.2809559,-70.3292955,hotel,d pravia hotel|18.281|-70.3293,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1140614123,Hotel El Centro,,Dominican Republic,18.2799198,-70.3297423,hotel,hotel el centro|18.2799|-70.3297,none,38,"No credible name, geo, or website match",,,,,141760,likely_new_candidate
way/1140614124,Hotel Hermanos Bernabel,,Dominican Republic,18.2847296,-70.3324268,hotel,hotel hermanos bernabel|18.2847|-70.3324,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1162100225,Apartahotel La Olas,,Dominican Republic,18.4243005,-69.4302687,hotel,apartahotel la olas|18.4243|-69.4303,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/1177931404,Finest Resort,,Dominican Republic,18.8131435,-68.5841002,hotel,finest resort|18.8131|-68.5841,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
